start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,habit_raw,fight,dataset,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,rat_present
29/4/18 02:58,2.0,bat,29/4/18 02:51,29/4/18 03:06,452.0,1.0,0.0,4,28/4/18 19:19,7.659722222,1,bat,0.0,dataset1,29/04/2018 02:58:00,,,,,
29/4/18 02:59,7.0,pick,29/4/18 02:51,29/4/18 03:06,499.0,0.0,1.0,4,28/4/18 19:19,7.672777778,1,pick,0.0,dataset1,29/04/2018 02:59:00,,,,,
29/4/18 02:59,4.0,pick,29/4/18 02:51,29/4/18 03:06,485.0,0.0,1.0,4,28/4/18 19:19,7.668888889,1,pick,0.0,dataset1,29/04/2018 02:59:00,,,,,
29/4/18 03:04,3.0,fast,29/4/18 02:51,29/4/18 03:06,783.0,0.0,1.0,4,28/4/18 19:19,7.751666667,1,fast,0.0,dataset1,29/04/2018 03:04:00,,,,,
29/4/18 03:06,2.0,other,29/4/18 02:51,29/4/18 03:06,902.0,0.0,0.0,4,28/4/18 19:19,7.784722222,1,fight,1.0,dataset1,29/04/2018 03:06:00,,,,,
29/4/18 03:06,0.014550835,pick,29/4/18 02:51,29/4/18 03:06,903.0,1.0,1.0,4,28/4/18 19:19,7.785,1,pick_and_all,0.0,dataset1,29/04/2018 03:06:00,,,,,
29/4/18 03:14,72.0,bat,29/4/18 03:11,29/4/18 03:15,211.0,1.0,1.0,4,28/4/18 19:19,7.925833333,1,pick_and_bat,0.0,dataset1,29/04/2018 03:14:00,,,,,
2018-04-29 03:19:00,,,,,,,,4,,8.0,1,,,dataset2,29/04/2018 03:19:00,29.0,1.433333333,13.68333333,2.0,1.0
29/4/18 03:34,12.0,pick,29/4/18 03:33,29/4/18 03:48,63.0,0.0,1.0,4,28/4/18 19:19,8.2625,1,pick,0.0,dataset1,29/04/2018 03:34:00,,,,,
29/4/18 03:34,2.0,bat,29/4/18 03:33,29/4/18 03:48,26.0,1.0,0.0,4,28/4/18 19:19,8.252222222,1,bat,0.0,dataset1,29/04/2018 03:34:00,,,,,
29/4/18 03:40,0.025349973,bat,29/4/18 03:33,29/4/18 03:48,402.0,1.0,0.0,4,28/4/18 19:19,8.356666667,1,bats,0.0,dataset1,29/04/2018 03:40:00,,,,,
29/4/18 03:45,0.094601342,rat,29/4/18 03:33,29/4/18 03:48,708.0,1.0,0.0,4,28/4/18 19:19,8.441666667,1,rat,0.0,dataset1,29/04/2018 03:45:00,,,,,
29/4/18 03:46,105.0,rat,29/4/18 03:33,29/4/18 03:48,773.0,1.0,1.0,4,28/4/18 19:19,8.459722222,1,rat_and_pick,0.0,dataset1,29/04/2018 03:46:00,,,,,
29/4/18 03:46,26.0,rat,29/4/18 03:33,29/4/18 03:48,740.0,1.0,1.0,4,28/4/18 19:19,8.450555556,1,rat_pick,0.0,dataset1,29/04/2018 03:46:00,,,,,
2018-04-29 03:49:00,,,,,,,,4,,8.5,1,,,dataset2,29/04/2018 03:49:00,18.0,1.035483871,7.566666667,4.0,1.0
2018-04-29 04:19:00,,,,,,,,4,,9.0,1,,,dataset2,29/04/2018 04:19:00,7.0,1.0,12.45,3.0,1.0
29/4/18 04:34,0.044300625,fast,29/4/18 04:31,29/4/18 04:37,192.0,0.0,1.0,4,28/4/18 19:19,9.265,1,fast,0.0,dataset1,29/04/2018 04:34:00,,,,,
29/4/18 04:36,0.09536188,fast,29/4/18 04:31,29/4/18 04:37,315.0,0.0,1.0,4,28/4/18 19:19,9.299166667,1,fast,0.0,dataset1,29/04/2018 04:36:00,,,,,
2018-04-29 04:49:00,,,,,,,,4,,9.5,1,,,dataset2,29/04/2018 04:49:00,7.0,1.0,14.78333333,4.0,1.0
29/4/18 05:00,0.091074825,fast,29/4/18 04:58,29/4/18 05:00,109.0,0.0,1.0,4,28/4/18 19:19,9.688333333,1,fast,0.0,dataset1,29/04/2018 05:00:00,,,,,
2018-04-29 05:19:00,,,,,,,,4,,10.0,1,,,dataset2,29/04/2018 05:19:00,0.0,1.0,14.45,4.0,1.0
2018-04-29 05:49:00,,,,,,,,4,,10.5,1,,,dataset2,29/04/2018 05:49:00,3.0,1.0,13.23333333,4.0,1.0
2018-04-29 06:19:00,,,,,,,,4,,11.0,1,,,dataset2,29/04/2018 06:19:00,3.0,1.0,0.0,0.0,0.0
2018-04-29 07:19:00,,,,,,,,4,,12.0,1,,,dataset2,29/04/2018 07:19:00,7.0,1.0,0.0,0.0,0.0
2018-04-29 07:49:00,,,,,,,,4,,12.5,1,,,dataset2,29/04/2018 07:49:00,3.0,1.0,0.0,0.0,0.0
2018-04-29 08:19:00,,,,,,,,4,,13.0,1,,,dataset2,29/04/2018 08:19:00,3.0,1.0,0.0,0.0,0.0
2018-04-29 19:19:00,,,,,,,,4,,0.0,1,,,dataset2,29/04/2018 19:19:00,28.0,4.0,0.0,0.0,0.0
2018-04-29 19:49:00,,,,,,,,4,,0.5,1,,,dataset2,29/04/2018 19:49:00,31.0,3.94044665,0.0,0.0,0.0
2018-04-29 20:19:00,,,,,,,,4,,1.0,1,,,dataset2,29/04/2018 20:19:00,15.0,3.538461538,11.6,1.0,1.0
29/4/18 20:43,0.017597713,fast,29/4/18 20:37,29/4/18 20:53,389.0,0.0,1.0,4,29/4/18 19:19,1.414722222,1,fast,0.0,dataset1,29/04/2018 20:43:00,,,,,
29/4/18 20:48,0.032534418,fast,29/4/18 20:37,29/4/18 20:53,695.0,0.0,1.0,4,29/4/18 19:19,1.499722222,1,fast,0.0,dataset1,29/04/2018 20:48:00,,,,,
2018-04-29 20:49:00,,,,,,,,4,,1.5,1,,,dataset2,29/04/2018 20:49:00,17.0,3.104218362,4.983333333,1.0,1.0
29/4/18 20:49,4.0,fast,29/4/18 20:37,29/4/18 20:53,710.0,0.0,1.0,4,29/4/18 19:19,1.503888889,1,fast,0.0,dataset1,29/04/2018 20:49:00,,,,,
29/4/18 20:50,14.0,rat,29/4/18 20:37,29/4/18 20:53,759.0,1.0,1.0,4,29/4/18 19:19,1.5175,1,bat_rat_pick,0.0,dataset1,29/04/2018 20:50:00,,,,,
2018-04-29 21:19:00,,,,,,,,4,,2.0,1,,,dataset2,29/04/2018 21:19:00,33.0,3.0,0.0,0.0,0.0
2018-04-29 21:49:00,,,,,,,,4,,2.5,1,,,dataset2,29/04/2018 21:49:00,29.0,3.0,0.0,0.0,0.0
2018-04-29 22:19:00,,,,,,,,4,,3.0,1,,,dataset2,29/04/2018 22:19:00,20.0,3.0,0.0,0.0,0.0
2018-04-29 22:49:00,,,,,,,,4,,3.5,1,,,dataset2,29/04/2018 22:49:00,53.0,2.914905451,13.45,1.0,1.0
29/4/18 22:53,2.0,fast,29/4/18 22:53,29/4/18 23:06,9.0,0.0,1.0,4,29/4/18 19:19,3.573888889,1,fast,0.0,dataset1,29/04/2018 22:53:00,,,,,
29/4/18 22:53,20.0,rat,29/4/18 22:53,29/4/18 23:06,4.0,1.0,0.0,4,29/4/18 19:19,3.5725,1,rat_and_bat,0.0,dataset1,29/04/2018 22:53:00,,,,,
29/4/18 22:54,36.0,rat,29/4/18 22:53,29/4/18 23:06,67.0,1.0,0.0,4,29/4/18 19:19,3.59,1,rat,0.0,dataset1,29/04/2018 22:54:00,,,,,
29/4/18 22:55,8.0,rat,29/4/18 22:53,29/4/18 23:06,144.0,1.0,0.0,4,29/4/18 19:19,3.611388889,1,rat,0.0,dataset1,29/04/2018 22:55:00,,,,,
29/4/18 22:56,0.097800752,rat,29/4/18 22:53,29/4/18 23:06,184.0,1.0,0.0,4,29/4/18 19:19,3.6225,1,rat,0.0,dataset1,29/04/2018 22:56:00,,,,,
29/4/18 23:00,0.063312201,bat,29/4/18 22:53,29/4/18 23:06,428.0,1.0,0.0,4,29/4/18 19:19,3.690277778,1,bat_fight,1.0,dataset1,29/04/2018 23:00:00,,,,,
29/4/18 23:01,2.0,fast,29/4/18 22:53,29/4/18 23:06,521.0,0.0,1.0,4,29/4/18 19:19,3.716111111,1,fast,0.0,dataset1,29/04/2018 23:01:00,,,,,
29/4/18 23:01,18.0,bat,29/4/18 22:53,29/4/18 23:06,490.0,1.0,1.0,4,29/4/18 19:19,3.7075,1,bat_pick,0.0,dataset1,29/04/2018 23:01:00,,,,,
29/4/18 23:02,5.0,rat,29/4/18 22:53,29/4/18 23:06,529.0,1.0,1.0,4,29/4/18 19:19,3.718333333,1,rat_and_pick,0.0,dataset1,29/04/2018 23:02:00,,,,,
29/4/18 23:06,0.078489345,fast,29/4/18 22:53,29/4/18 23:06,776.0,0.0,1.0,4,29/4/18 19:19,3.786944444,1,fast,0.0,dataset1,29/04/2018 23:06:00,,,,,
2018-04-29 23:19:00,,,,,,,,4,,4.0,1,,,dataset2,29/04/2018 23:19:00,49.0,2.448275862,0.0,0.0,0.0
2018-04-29 23:49:00,,,,,,,,4,,4.5,1,,,dataset2,29/04/2018 23:49:00,53.0,2.036707453,0.0,0.0,0.0
2018-04-30 00:19:00,,,,,,,,4,,5.0,1,,,dataset2,30/04/2018 00:19:00,68.0,2.0,0.0,0.0,0.0
2018-04-30 00:49:00,,,,,,,,4,,5.5,1,,,dataset2,30/04/2018 00:49:00,45.0,2.0,0.0,0.0,0.0
2018-04-30 01:19:00,,,,,,,,4,,6.0,1,,,dataset2,30/04/2018 01:19:00,45.0,2.0,17.81666667,1.0,1.0
30/4/18 01:30,22.0,bat,30/4/18 01:26,30/4/18 01:44,239.0,1.0,1.0,4,29/4/18 19:19,6.196944444,1,pick_bat,0.0,dataset1,30/04/2018 01:30:00,,,,,
30/4/18 01:31,9.0,bat,30/4/18 01:26,30/4/18 01:44,290.0,1.0,1.0,4,29/4/18 19:19,6.211111111,1,pick_bat,0.0,dataset1,30/04/2018 01:31:00,,,,,
30/4/18 01:31,46.0,bat,30/4/18 01:26,30/4/18 01:44,257.0,1.0,1.0,4,29/4/18 19:19,6.201944444,1,pick_bat,0.0,dataset1,30/04/2018 01:31:00,,,,,
30/4/18 01:31,4.0,fast,30/4/18 01:26,30/4/18 01:44,304.0,0.0,1.0,4,29/4/18 19:19,6.215,1,fast,0.0,dataset1,30/04/2018 01:31:00,,,,,
30/4/18 01:32,0.085746166,rat,30/4/18 01:26,30/4/18 01:44,315.0,1.0,1.0,4,29/4/18 19:19,6.218055556,1,rat_pick,0.0,dataset1,30/04/2018 01:32:00,,,,,
30/4/18 01:32,4.0,pick,30/4/18 01:26,30/4/18 01:44,323.0,0.0,1.0,4,29/4/18 19:19,6.220277778,1,pick,0.0,dataset1,30/04/2018 01:32:00,,,,,
30/4/18 01:33,0.040027684,rat,30/4/18 01:26,30/4/18 01:44,407.0,1.0,0.0,4,29/4/18 19:19,6.243611111,1,rat,0.0,dataset1,30/04/2018 01:33:00,,,,,
30/4/18 01:34,5.0,rat,30/4/18 01:26,30/4/18 01:44,445.0,1.0,0.0,4,29/4/18 19:19,6.254166667,1,rat_and_bat,0.0,dataset1,30/04/2018 01:34:00,,,,,
30/4/18 01:37,0.076567662,fast,30/4/18 01:26,30/4/18 01:44,633.0,0.0,1.0,4,29/4/18 19:19,6.306388889,1,fast,0.0,dataset1,30/04/2018 01:37:00,,,,,
30/4/18 01:40,39.0,bat,30/4/18 01:26,30/4/18 01:44,844.0,1.0,1.0,4,29/4/18 19:19,6.365,1,pick_and_bat,0.0,dataset1,30/04/2018 01:40:00,,,,,
30/4/18 01:40,33.0,rat,30/4/18 01:26,30/4/18 01:44,816.0,1.0,0.0,4,29/4/18 19:19,6.357222222,1,bat_and_rat,0.0,dataset1,30/04/2018 01:40:00,,,,,
30/4/18 01:40,0.055695432,rat,30/4/18 01:26,30/4/18 01:44,808.0,1.0,0.0,4,29/4/18 19:19,6.355,1,bat_and_rat,0.0,dataset1,30/04/2018 01:40:00,,,,,
30/4/18 01:40,0.072746343,rat,30/4/18 01:26,30/4/18 01:44,800.0,1.0,0.0,4,29/4/18 19:19,6.352777778,1,bat_and_rat,0.0,dataset1,30/04/2018 01:40:00,,,,,
30/4/18 01:42,3.0,fast,30/4/18 01:26,30/4/18 01:44,925.0,0.0,1.0,4,29/4/18 19:19,6.3875,1,fast,0.0,dataset1,30/04/2018 01:42:00,,,,,
2018-04-30 01:49:00,,,,,,,,4,,6.5,1,,,dataset2,30/04/2018 01:49:00,53.0,2.0,0.0,0.0,0.0
2018-04-30 02:19:00,,,,,,,,4,,7.0,1,,,dataset2,30/04/2018 02:19:00,42.0,2.0,7.783333333,1.0,1.0
30/4/18 02:42,1.0,fast,30/4/18 02:41,30/4/18 02:55,91.0,0.0,1.0,4,29/4/18 19:19,7.395555556,1,fast,0.0,dataset1,30/04/2018 02:42:00,,,,,
30/4/18 02:42,0.094277126,fast,30/4/18 02:41,30/4/18 02:55,63.0,0.0,1.0,4,29/4/18 19:19,7.387777778,1,fast,0.0,dataset1,30/04/2018 02:42:00,,,,,
30/4/18 02:43,7.0,pick,30/4/18 02:41,30/4/18 02:55,162.0,0.0,1.0,4,29/4/18 19:19,7.415277778,1,pick,0.0,dataset1,30/04/2018 02:43:00,,,,,
30/4/18 02:43,0.019462583,other,30/4/18 02:41,30/4/18 02:55,142.0,0.0,0.0,4,29/4/18 19:19,7.409722222,1,no_food,0.0,dataset1,30/04/2018 02:43:00,,,,,
30/4/18 02:44,4.0,fast,30/4/18 02:41,30/4/18 02:55,222.0,0.0,1.0,4,29/4/18 19:19,7.431944444,1,fast,0.0,dataset1,30/04/2018 02:44:00,,,,,
30/4/18 02:44,0.037865482,fast,30/4/18 02:41,30/4/18 02:55,191.0,0.0,1.0,4,29/4/18 19:19,7.423333333,1,fast,0.0,dataset1,30/04/2018 02:44:00,,,,,
30/4/18 02:46,22.0,bat,30/4/18 02:41,30/4/18 02:55,288.0,1.0,1.0,4,29/4/18 19:19,7.450277778,1,bat_and_pick,0.0,dataset1,30/04/2018 02:46:00,,,,,
30/4/18 02:46,0.037828205,bat,30/4/18 02:41,30/4/18 02:55,291.0,1.0,1.0,4,29/4/18 19:19,7.451111111,1,bat_and_pick,0.0,dataset1,30/04/2018 02:46:00,,,,,
2018-04-30 02:49:00,,,,,,,,4,,7.5,1,,,dataset2,30/04/2018 02:49:00,32.0,1.901144641,6.883333333,1.0,1.0
30/4/18 02:51,0.033212611,bat,30/4/18 02:41,30/4/18 02:55,630.0,1.0,1.0,4,29/4/18 19:19,7.545277778,1,bat_and_pick,0.0,dataset1,30/04/2018 02:51:00,,,,,
30/4/18 02:51,0.099086619,fast,30/4/18 02:41,30/4/18 02:55,624.0,0.0,1.0,4,29/4/18 19:19,7.543611111,1,fast,0.0,dataset1,30/04/2018 02:51:00,,,,,
30/4/18 02:55,0.096084094,rat,30/4/18 02:41,30/4/18 02:55,878.0,1.0,0.0,4,29/4/18 19:19,7.614166667,1,bat_and_rat,0.0,dataset1,30/04/2018 02:55:00,,,,,
2018-04-30 03:19:00,,,,,,,,4,,8.0,1,,,dataset2,30/04/2018 03:19:00,16.0,1.451612903,5.116666667,1.0,1.0
2018-04-30 03:49:00,,,,,,,,4,,8.5,1,,,dataset2,30/04/2018 03:49:00,10.0,1.047346514,30.0,1.0,1.0
30/4/18 03:53,7.0,bat,30/4/18 03:43,30/4/18 04:42,605.0,1.0,1.0,4,29/4/18 19:19,8.582777778,1,bat_and_pick,0.0,dataset1,30/04/2018 03:53:00,,,,,
30/4/18 03:54,6.0,pick,30/4/18 03:43,30/4/18 04:42,653.0,0.0,1.0,4,29/4/18 19:19,8.596111111,1,pick,0.0,dataset1,30/04/2018 03:54:00,,,,,
2018-04-30 04:19:00,,,,,,,,4,,9.0,1,,,dataset2,30/04/2018 04:19:00,5.0,1.0,23.58333333,1.0,1.0
2018-04-30 04:49:00,,,,,,,,4,,9.5,1,,,dataset2,30/04/2018 04:49:00,7.0,1.0,0.0,0.0,0.0
2018-04-30 05:19:00,,,,,,,,4,,10.0,1,,,dataset2,30/04/2018 05:19:00,2.0,1.0,4.75,1.0,1.0
2018-04-30 05:49:00,,,,,,,,4,,10.5,1,,,dataset2,30/04/2018 05:49:00,1.0,1.0,0.0,0.0,0.0
2018-04-30 06:49:00,,,,,,,,4,,11.5,1,,,dataset2,30/04/2018 06:49:00,2.0,1.0,0.0,0.0,0.0
2018-04-30 19:20:00,,,,,,,,4,,0.0,1,,,dataset2,30/04/2018 19:20:00,45.0,3.509803922,0.0,0.0,0.0
2018-04-30 19:50:00,,,,,,,,4,,0.5,1,,,dataset2,30/04/2018 19:50:00,38.0,3.041745731,0.0,0.0,0.0
2018-04-30 20:20:00,,,,,,,,4,,1.0,1,,,dataset2,30/04/2018 20:20:00,41.0,3.0,0.0,0.0,0.0
2018-04-30 20:50:00,,,,,,,,4,,1.5,1,,,dataset2,30/04/2018 20:50:00,39.0,3.0,1.85,1.0,1.0
30/4/18 21:15,2.0,rat,30/4/18 21:14,30/4/18 21:16,38.0,1.0,0.0,4,30/4/18 19:20,1.926388889,1,rat,0.0,dataset1,30/04/2018 21:15:00,,,,,
30/4/18 21:16,2.0,bat,30/4/18 21:14,30/4/18 21:16,109.0,1.0,0.0,4,30/4/18 19:20,1.946111111,1,bats,0.0,dataset1,30/04/2018 21:16:00,,,,,
2018-04-30 21:20:00,,,,,,,,4,,2.0,1,,,dataset2,30/04/2018 21:20:00,29.0,3.0,3.55,2.0,1.0
30/4/18 21:33,50.0,bat,30/4/18 21:28,30/4/18 21:33,299.0,1.0,1.0,4,30/4/18 19:20,2.227222222,1,bat_and_pick,0.0,dataset1,30/04/2018 21:33:00,,,,,
2018-04-30 21:50:00,,,,,,,,4,,2.5,1,,,dataset2,30/04/2018 21:50:00,23.0,3.0,8.416666667,2.0,1.0
30/4/18 22:09,150.0,pick,30/4/18 22:08,30/4/18 22:15,63.0,1.0,1.0,4,30/4/18 19:20,2.8325,1,all_pick,0.0,dataset1,30/04/2018 22:09:00,,,,,
30/4/18 22:11,6.0,bat,30/4/18 22:08,30/4/18 22:15,139.0,1.0,0.0,4,30/4/18 19:20,2.853611111,1,bat_fight,1.0,dataset1,30/04/2018 22:11:00,,,,,
30/4/18 22:12,11.0,pick,30/4/18 22:08,30/4/18 22:15,228.0,0.0,1.0,4,30/4/18 19:20,2.878333333,1,pick,0.0,dataset1,30/04/2018 22:12:00,,,,,
30/4/18 22:15,13.0,bat,30/4/18 22:08,30/4/18 22:15,407.0,1.0,0.0,4,30/4/18 19:20,2.928055556,1,bat,0.0,dataset1,30/04/2018 22:15:00,,,,,
2018-04-30 22:20:00,,,,,,,,4,,3.0,1,,,dataset2,30/04/2018 22:20:00,13.0,3.0,6.066666667,1.0,1.0
30/4/18 22:40,32.0,rat,30/4/18 22:34,30/4/18 22:40,359.0,1.0,0.0,4,30/4/18 19:20,3.343333333,1,rat,0.0,dataset1,30/04/2018 22:40:00,,,,,
2018-04-30 22:50:00,,,,,,,,4,,3.5,1,,,dataset2,30/04/2018 22:50:00,18.0,3.0,5.75,2.0,1.0
30/4/18 23:07,36.0,pick,30/4/18 23:07,30/4/18 23:11,0.0,0.0,1.0,4,30/4/18 19:20,3.786944444,1,pick,0.0,dataset1,30/04/2018 23:07:00,,,,,
2018-04-30 23:20:00,,,,,,,,4,,4.0,1,,,dataset2,30/04/2018 23:20:00,41.0,3.0,12.15,1.0,1.0
30/4/18 23:29,9.0,bat,30/4/18 23:19,30/4/18 23:32,655.0,1.0,0.0,4,30/4/18 19:20,4.165277778,1,bat_fight,1.0,dataset1,30/04/2018 23:29:00,,,,,
30/4/18 23:29,4.0,bat,30/4/18 23:19,30/4/18 23:32,616.0,1.0,0.0,4,30/4/18 19:20,4.154444444,1,bat_fight,1.0,dataset1,30/04/2018 23:29:00,,,,,
30/4/18 23:29,164.0,rat,30/4/18 23:19,30/4/18 23:32,609.0,1.0,1.0,4,30/4/18 19:20,4.1525,1,eating_bat_rat_pick,0.0,dataset1,30/04/2018 23:29:00,,,,,
30/4/18 23:30,11.0,bat,30/4/18 23:19,30/4/18 23:32,685.0,1.0,1.0,4,30/4/18 19:20,4.173611111,1,bat_pick,0.0,dataset1,30/04/2018 23:30:00,,,,,
30/4/18 23:30,12.0,bat,30/4/18 23:19,30/4/18 23:32,673.0,1.0,0.0,4,30/4/18 19:20,4.170277778,1,bat_fight,1.0,dataset1,30/04/2018 23:30:00,,,,,
30/4/18 23:31,2.0,fast,30/4/18 23:19,30/4/18 23:32,773.0,0.0,1.0,4,30/4/18 19:20,4.198055556,1,fast,0.0,dataset1,30/04/2018 23:31:00,,,,,
2018-04-30 23:50:00,,,,,,,,4,,4.5,1,,,dataset2,30/04/2018 23:50:00,52.0,3.0,3.516666667,1.0,1.0
2018-05-01 00:20:00,,,,,,,,5,,5.0,1,,,dataset2,01/05/2018 00:20:00,45.0,3.0,15.73333333,1.0,1.0
2018-05-01 00:50:00,,,,,,,,5,,5.5,1,,,dataset2,01/05/2018 00:50:00,36.0,2.930875576,0.0,0.0,0.0
2018-05-01 01:20:00,,,,,,,,5,,6.0,1,,,dataset2,01/05/2018 01:20:00,43.0,2.464285714,6.783333333,1.0,1.0
2018-05-01 01:50:00,,,,,,,,5,,6.5,1,,,dataset2,01/05/2018 01:50:00,49.0,2.038018433,0.0,0.0,0.0
2018-05-01 02:20:00,,,,,,,,5,,7.0,1,,,dataset2,01/05/2018 02:20:00,48.0,2.0,3.416666667,1.0,1.0
2018-05-01 02:50:00,,,,,,,,5,,7.5,1,,,dataset2,01/05/2018 02:50:00,26.0,2.0,0.0,0.0,0.0
2018-05-01 03:20:00,,,,,,,,5,,8.0,1,,,dataset2,01/05/2018 03:20:00,12.0,2.0,8.916666667,1.0,1.0
2018-05-01 03:50:00,,,,,,,,5,,8.5,1,,,dataset2,01/05/2018 03:50:00,6.0,2.0,21.23333333,4.0,1.0
2018-05-01 05:20:00,,,,,,,,5,,10.0,1,,,dataset2,01/05/2018 05:20:00,8.0,2.0,16.41666667,4.0,1.0
2018-05-01 05:50:00,,,,,,,,5,,10.5,1,,,dataset2,01/05/2018 05:50:00,4.0,2.0,0.0,0.0,0.0
2018-05-01 06:50:00,,,,,,,,5,,11.5,1,,,dataset2,01/05/2018 06:50:00,2.0,2.0,0.0,0.0,0.0
2018-05-01 07:20:00,,,,,,,,5,,12.0,1,,,dataset2,01/05/2018 07:20:00,3.0,2.0,0.0,0.0,0.0
2018-05-01 07:50:00,,,,,,,,5,,12.5,1,,,dataset2,01/05/2018 07:50:00,4.0,2.0,0.0,0.0,0.0
2018-05-01 19:21:00,,,,,,,,5,,0.0,1,,,dataset2,01/05/2018 19:21:00,29.0,4.0,0.0,0.0,0.0
2018-05-01 19:51:00,,,,,,,,5,,0.5,1,,,dataset2,01/05/2018 19:51:00,10.0,3.877842411,0.0,0.0,0.0
2018-05-01 20:21:00,,,,,,,,5,,1.0,1,,,dataset2,01/05/2018 20:21:00,29.0,3.409836066,0.0,0.0,0.0
2018-05-01 20:51:00,,,,,,,,5,,1.5,1,,,dataset2,01/05/2018 20:51:00,15.0,3.02908514,6.266666667,1.0,1.0
2018-05-01 21:21:00,,,,,,,,5,,2.0,1,,,dataset2,01/05/2018 21:21:00,19.0,3.0,11.45,1.0,1.0
2018-05-01 21:51:00,,,,,,,,5,,2.5,1,,,dataset2,01/05/2018 21:51:00,15.0,3.0,4.883333333,1.0,1.0
2018-05-01 22:21:00,,,,,,,,5,,3.0,1,,,dataset2,01/05/2018 22:21:00,12.0,3.0,12.2,1.0,1.0
2018-05-01 22:51:00,,,,,,,,5,,3.5,1,,,dataset2,01/05/2018 22:51:00,17.0,3.0,4.783333333,1.0,1.0
2018-05-01 23:21:00,,,,,,,,5,,4.0,1,,,dataset2,01/05/2018 23:21:00,39.0,3.0,0.466666667,1.0,1.0
2018-05-01 23:51:00,,,,,,,,5,,4.5,1,,,dataset2,01/05/2018 23:51:00,20.0,3.0,6.3,1.0,1.0
2018-05-02 00:21:00,,,,,,,,5,,5.0,1,,,dataset2,02/05/2018 00:21:00,30.0,3.0,4.116666667,1.0,1.0
2018-05-02 00:51:00,,,,,,,,5,,5.5,1,,,dataset2,02/05/2018 00:51:00,34.0,3.0,7.216666667,1.0,1.0
2018-05-02 01:21:00,,,,,,,,5,,6.0,1,,,dataset2,02/05/2018 01:21:00,36.0,3.0,1.9,2.0,1.0
2018-05-02 01:51:00,,,,,,,,5,,6.5,1,,,dataset2,02/05/2018 01:51:00,35.0,3.0,14.0,2.0,1.0
2018-05-02 02:21:00,,,,,,,,5,,7.0,1,,,dataset2,02/05/2018 02:21:00,35.0,3.0,17.03333333,4.0,1.0
2018-05-02 03:21:00,,,,,,,,5,,8.0,1,,,dataset2,02/05/2018 03:21:00,15.0,3.0,2.133333333,2.0,1.0
2018-05-02 03:51:00,,,,,,,,5,,8.5,1,,,dataset2,02/05/2018 03:51:00,11.0,3.0,7.133333333,2.0,1.0
2018-05-02 04:51:00,,,,,,,,5,,9.5,1,,,dataset2,02/05/2018 04:51:00,3.0,3.0,25.2,4.0,1.0
2018-05-02 05:21:00,,,,,,,,5,,10.0,1,,,dataset2,02/05/2018 05:21:00,2.0,3.0,9.25,2.0,1.0
2018-05-02 05:51:00,,,,,,,,5,,10.5,1,,,dataset2,02/05/2018 05:51:00,4.0,3.0,7.05,1.0,1.0
2018-05-02 06:21:00,,,,,,,,5,,11.0,1,,,dataset2,02/05/2018 06:21:00,3.0,3.0,0.0,0.0,0.0
2018-05-02 06:51:00,,,,,,,,5,,11.5,1,,,dataset2,02/05/2018 06:51:00,2.0,3.0,0.0,0.0,0.0
2018-05-02 07:21:00,,,,,,,,5,,12.0,1,,,dataset2,02/05/2018 07:21:00,2.0,3.0,0.0,0.0,0.0
2018-05-02 08:21:00,,,,,,,,5,,13.0,1,,,dataset2,02/05/2018 08:21:00,4.0,3.0,0.0,0.0,0.0
2018-05-02 19:21:00,,,,,,,,5,,0.0,1,,,dataset2,02/05/2018 19:21:00,22.0,3.49122807,8.4,2.0,1.0
2018-05-02 19:51:00,,,,,,,,5,,0.5,1,,,dataset2,02/05/2018 19:51:00,31.0,3.051499717,3.566666667,2.0,1.0
2018-05-02 20:21:00,,,,,,,,5,,1.0,1,,,dataset2,02/05/2018 20:21:00,26.0,3.0,4.633333333,2.0,1.0
2018-05-02 20:51:00,,,,,,,,5,,1.5,1,,,dataset2,02/05/2018 20:51:00,27.0,3.0,5.383333333,2.0,1.0
2018-05-02 21:21:00,,,,,,,,5,,2.0,1,,,dataset2,02/05/2018 21:21:00,19.0,3.0,0.0,0.0,0.0
2018-05-02 21:51:00,,,,,,,,5,,2.5,1,,,dataset2,02/05/2018 21:51:00,43.0,3.0,4.45,2.0,1.0
2018-05-02 22:21:00,,,,,,,,5,,3.0,1,,,dataset2,02/05/2018 22:21:00,30.0,3.0,0.0,0.0,0.0
2018-05-02 22:51:00,,,,,,,,5,,3.5,1,,,dataset2,02/05/2018 22:51:00,20.0,3.0,25.71666667,5.0,1.0
2018-05-02 23:21:00,,,,,,,,5,,4.0,1,,,dataset2,02/05/2018 23:21:00,32.0,3.0,0.0,0.0,0.0
2/5/18 23:22,1.0,other,2/5/18 23:21,2/5/18 23:26,77.0,0.0,0.0,5,2/5/18 17:18,6.072222222,1,,0.0,dataset1,02/05/2018 23:22:00,,,,,
2/5/18 23:22,1.0,other,2/5/18 23:21,2/5/18 23:26,110.0,0.0,0.0,5,2/5/18 17:18,6.081388889,1,,0.0,dataset1,02/05/2018 23:22:00,,,,,
2/5/18 23:25,6.0,other,2/5/18 23:21,2/5/18 23:26,253.0,0.0,0.0,5,2/5/18 17:18,6.121111111,1,,0.0,dataset1,02/05/2018 23:25:00,,,,,
